Incomes,GymVisits,State,Hours,Membership
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Not
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Pay
90,2,TX,6.1,Not
100,1,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Not
100,2,NY,6.5,Not
50,2,MD,4.2,Not
80,0,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,4,TX,9.3,Pay
50,0,CA,4.8,Not
100,4,TX,8.9,Not
100,2,NY,6.5,Not
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Pay
50,2,MD,4.2,Not
80,2,CA,6.2,Pay
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Pay
50,2,MD,4.2,Pay
80,7,CA,6.2,Pay
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Pay
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Pay
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,6,TX,9.3,Pay
50,3,CA,4.8,Not
100,7,TX,8.9,Pay
100,2,NY,6.5,Pay
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,6,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Not
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Not
65,4,SD,6,Not
90,3,ND,7.6,Not
90,2,TX,6.1,Not
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
40,6,NY,6.5,Pay
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Pay
65,4,SD,6,Not
90,3,ND,7.6,Pay
90,2,TX,6.1,Not
100,4,TX,9.3,Pay
50,3,CA,4.8,Not
100,4,TX,8.9,Pay
100,2,NY,6.5,Not
50,2,MD,4.2,Not
80,2,CA,6.2,Not
75,3,WA,7.4,Pay
65,4,SD,6,Not
90,3,ND,7.6,Pay
90,2,TX,6.1,Not